tweet_id,date_time,source,name,breed,stage,rating_num,retweet_count,favorite_count,img_url,dog_count,text
667806454573760512,2015-11-20 20:47:20,Twitter for iPhone,Filup,Chihuahua,,10.0,417,931,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,This is Filup. He is overcome with joy after finally meeting his father. 10/10
667801013445750784,2015-11-20 20:25:43,Twitter for iPhone,None,Flat-coated retriever,,12.0,82,283,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,OMIGOD 12/10
667793409583771648,2015-11-20 19:55:30,Twitter for iPhone,None,Dalmatian,,8.0,286,609,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10
667782464991965184,2015-11-20 19:12:01,Twitter for iPhone,None,,,9.0,210,363,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10
667773195014021121,2015-11-20 18:35:10,Twitter Web Client,,West highland white terrier,,8.0,44,204,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10
667766675769573376,2015-11-20 18:09:16,Twitter Web Client,Calvin,,,9.0,185,373,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af
667728196545200128,2015-11-20 15:36:22,Twitter Web Client,Olive,Kuvasz,,11.0,127,325,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10
667724302356258817,2015-11-20 15:20:54,Twitter Web Client,None,,,7.0,268,424,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10
667549055577362432,2015-11-20 03:44:31,Twitter Web Client,None,,,1.0,1961,5113,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10
667546741521195010,2015-11-20 03:35:20,Twitter Web Client,George,Toy poodle,,9.0,107,303,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10
667544320556335104,2015-11-20 03:25:43,Twitter Web Client,Kial,Pomeranian,,10.0,458,762,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10"
667538891197542400,2015-11-20 03:04:08,Twitter Web Client,,Yorkshire terrier,,9.0,58,176,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :( 9/10
667534815156183040,2015-11-20 02:47:56,Twitter Web Client,Frank,Pembroke,,8.0,445,719,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10"
667530908589760512,2015-11-20 02:32:25,Twitter Web Client,Naphaniel,Golden retriever,,10.0,207,412,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10"
667524857454854144,2015-11-20 02:08:22,Twitter Web Client,None,Chesapeake bay retriever,,12.0,969,1507,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup
667517642048163840,2015-11-20 01:39:42,Twitter Web Client,Dook,Italian greyhound,,8.0,166,332,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,This is Dook & Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s
667509364010450944,2015-11-20 01:06:48,Twitter Web Client,None,Beagle,,12.0,1867,6068,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles
667502640335572993,2015-11-20 00:40:05,Twitter Web Client,Hall,Labrador retriever,,11.0,194,485,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s
667495797102141441,2015-11-20 00:12:54,Twitter Web Client,Philippe,Chihuahua,,9.0,231,458,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af
667491009379606528,2015-11-19 23:53:52,Twitter Web Client,None,Borzoi,,7.0,190,459,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10
667470559035432960,2015-11-19 22:32:36,Twitter Web Client,,Toy poodle,,11.0,85,225,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary
667455448082227200,2015-11-19 21:32:34,Twitter Web Client,Reese,Tibetan terrier,,7.0,53,171,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s
667453023279554560,2015-11-19 21:22:56,Twitter Web Client,Cupcake,Labrador retriever,,11.0,74,279,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10
667443425659232256,2015-11-19 20:44:47,Twitter for iPhone,None,,,6.0,490,682,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10
667437278097252352,2015-11-19 20:20:22,Twitter for iPhone,None,,,10.0,198,396,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10
667435689202614272,2015-11-19 20:14:03,Twitter for iPhone,None,Rottweiler,,12.0,76,266,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Ermergerd 12/10
667405339315146752,2015-11-19 18:13:27,Twitter for iPhone,Biden,Saint bernard,,7.0,197,412,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,This is Biden. Biden just tripped... 7/10
667393430834667520,2015-11-19 17:26:08,Twitter for iPhone,Fwed,Papillon,,8.0,50,168,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10
667369227918143488,2015-11-19 15:49:57,Twitter for iPhone,None,,,10.0,145,328,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10
667211855547486208,2015-11-19 05:24:37,Twitter for iPhone,Genevieve,Golden retriever,,9.0,210,426,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10
667200525029539841,2015-11-19 04:39:35,Twitter for iPhone,Joshwa,Siberian husky,,11.0,228,546,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10
667192066997374976,2015-11-19 04:05:59,Twitter for iPhone,None,Rottweiler,,12.0,86,332,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10
667188689915760640,2015-11-19 03:52:34,Twitter for iPhone,None,,,10.0,332,643,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog
667182792070062081,2015-11-19 03:29:07,Twitter for iPhone,Timison,Golden retriever,,10.0,5279,12548,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10
667177989038297088,2015-11-19 03:10:02,Twitter for iPhone,,Vizsla,,8.0,48,166,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10
667176164155375616,2015-11-19 03:02:47,Twitter for iPhone,None,Soft-coated wheaten terrier,,4.0,388,528,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable
667174963120574464,2015-11-19 02:58:01,Twitter for iPhone,Clarence,Toy poodle,,9.0,70,218,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10"
667171260800061440,2015-11-19 02:43:18,Twitter for iPhone,Kenneth,Giant schnauzer,,10.0,72,186,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,Say hello to Kenneth. He likes Reese's Puffs. 10/10
667165590075940865,2015-11-19 02:20:46,Twitter for iPhone,Churlie,Miniature pinscher,,10.0,972,2379,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10
667160273090932737,2015-11-19 01:59:39,Twitter for iPhone,Bradlay,Golden retriever,,11.0,50,219,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10
667152164079423490,2015-11-19 01:27:25,Twitter for iPhone,Pipsy,Toy poodle,,12.0,14624,42312,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,This is Pipsy. He is a fluffball. Enjoys traveling the sea & getting tangled in leash. 12/10 I would kill for Pipsy
667138269671505920,2015-11-19 00:32:12,Twitter for iPhone,None,West highland white terrier,,10.0,1875,4018,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10
667119796878725120,2015-11-18 23:18:48,Twitter for iPhone,Gabe,Pembroke,,10.0,106,286,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous
667090893657276420,2015-11-18 21:23:57,Twitter for iPhone,Clybe,Chihuahua,,7.0,106,287,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10
667073648344346624,2015-11-18 20:15:26,Twitter for iPhone,Dave,Chihuahua,,10.0,104,352,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10
667065535570550784,2015-11-18 19:43:11,Twitter for iPhone,None,,,8.0,40,143,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10
667062181243039745,2015-11-18 19:29:52,Twitter for iPhone,Keet,Chesapeake bay retriever,,10.0,45,192,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10
667044094246576128,2015-11-18 18:17:59,Twitter for iPhone,None,Golden retriever,,12.0,43,163,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,12/10 gimme now
667012601033924608,2015-11-18 16:12:51,Twitter for iPhone,Klevin,,,9.0,187,395,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,This is Klevin. He laughs a lot. Very cool dog. 9/10
666996132027977728,2015-11-18 15:07:24,Twitter for iPhone,Carll,Rottweiler,,10.0,79,214,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10
666983947667116034,2015-11-18 14:18:59,Twitter for iPhone,,,,11.0,847,2250,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever
666837028449972224,2015-11-18 04:35:11,Twitter for iPhone,None,,,3.0,474,703,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10
666835007768551424,2015-11-18 04:27:09,Twitter for iPhone,None,Airedale,,10.0,66,185,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 & 10/10
666826780179869698,2015-11-18 03:54:28,Twitter for iPhone,None,Maltese dog,,12.0,79,220,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,12/10 simply brilliant pup
666817836334096384,2015-11-18 03:18:55,Twitter for iPhone,Jeph,Miniature schnauzer,,9.0,212,444,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10
666804364988780544,2015-11-18 02:25:23,Twitter for iPhone,Jockson,English setter,,8.0,79,206,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10
666786068205871104,2015-11-18 01:12:41,Twitter for iPhone,None,,,2.0,410,659,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,1,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10
666781792255496192,2015-11-18 00:55:42,Twitter for iPhone,,Italian greyhound,,10.0,168,327,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10
666776908487630848,2015-11-18 00:36:17,Twitter for iPhone,Josep,Miniature pinscher,,5.0,150,305,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10
666739327293083650,2015-11-17 22:06:57,Twitter for iPhone,Lugan,Miniature poodle,,10.0,60,209,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10
666701168228331520,2015-11-17 19:35:19,Twitter for iPhone,,Labrador retriever,,8.0,182,371,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly
666691418707132416,2015-11-17 18:56:35,Twitter for iPhone,Christoper,German shepherd,,8.0,42,161,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10
666649482315059201,2015-11-17 16:09:56,Twitter for iPhone,None,Border collie,,4.0,524,994,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10
666644823164719104,2015-11-17 15:51:26,Twitter for iPhone,Jimothy,Ibizan hound,,9.0,70,208,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10
666454714377183233,2015-11-17 03:16:00,Twitter for iPhone,Kreggory,Dalmatian,,10.0,180,448,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10
666447344410484738,2015-11-17 02:46:43,Twitter for iPhone,Scout,Curly-coated retriever,,9.0,19,90,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say
666437273139982337,2015-11-17 02:06:42,Twitter for iPhone,None,Chihuahua,,7.0,40,106,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10
666435652385423360,2015-11-17 02:00:15,Twitter for iPhone,None,Chesapeake bay retriever,,10.0,42,138,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,1,"""Can you behave? You're ruining my wedding day"" DOG: idgaf this flashlight tastes good as hell  10/10"
666430724426358785,2015-11-17 01:40:41,Twitter for iPhone,None,Irish terrier,,6.0,160,278,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,1,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10
666428276349472768,2015-11-17 01:30:57,Twitter for iPhone,None,Pembroke,,7.0,67,139,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,1,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with
666421158376562688,2015-11-17 01:02:40,Twitter for iPhone,None,Blenheim spaniel,,12.0,92,273,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,1,*internally screaming* 12/10
666418789513326592,2015-11-17 00:53:15,Twitter for iPhone,Walter,Toy terrier,,10.0,39,107,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,1,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10
666411507551481857,2015-11-17 00:24:19,Twitter for iPhone,,,,2.0,262,371,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,1,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10
666407126856765440,2015-11-17 00:06:54,Twitter for iPhone,,Black-and-tan coonhound,,7.0,30,93,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,1,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10
666396247373291520,2015-11-16 23:23:41,Twitter for iPhone,None,Chihuahua,,9.0,69,147,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,1,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10
666373753744588802,2015-11-16 21:54:18,Twitter for iPhone,None,Soft-coated wheaten terrier,,11.0,73,163,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,1,Those are sunglasses and a jean jacket. 11/10 dog cool af
666362758909284353,2015-11-16 21:10:36,Twitter for iPhone,None,,,6.0,470,649,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,1,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet
666353288456101888,2015-11-16 20:32:58,Twitter for iPhone,None,Malamute,,8.0,58,179,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,1,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10
666345417576210432,2015-11-16 20:01:42,Twitter for iPhone,None,Golden retriever,,10.0,125,244,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,1,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10
666337882303524864,2015-11-16 19:31:45,Twitter for iPhone,,Newfoundland,,9.0,79,168,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,1,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively
666293911632134144,2015-11-16 16:37:02,Twitter for iPhone,,,,3.0,291,426,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,1,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10
